run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,7,64,64,70,3,3,YELLOW,mcts_100ms,2,1,[1],0,71,3,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,15.0,-18.0,1.0,45.0,60.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,14.0,7.0,28.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,64.0,70.0,0.6825,0.6666666666666666,0.028,0.0256,0.15
20260302_165457_98d5251c,20260302_165457_98d5251c_g0000,0,1784197633,7,64,64,70,3,4,GREEN,mcts_200ms,3,1,[1],0,64,4,"{""1"": 100, ""2"": 87, ""3"": 71, ""4"": 64}",False,8.0,-32.0,3.0,28.0,60.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,14.0,7.0,29.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,64.0,70.0,0.6825,0.6666666666666666,0.028,0.0256,0.1475
20260302_165457_98d5251c,20260302_165457_98d5251c_g0001,1,1338697921,0,8,8,8,1,1,RED,mcts_50ms,0,3,[3],0,64,4,"{""1"": 64, ""2"": 86, ""3"": 88, ""4"": 80}",False,4.0,-14.0,9.0,0.0,3.0,0.0075,249.0,61.375,250.625,4.0,6.0,18.75,75.0,146.875,1124.0,254.625,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,1.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025
20260302_165457_98d5251c,20260302_165457_98d5251c_g0001,1,1338697921,0,8,8,8,1,2,BLUE,mcts_100ms,1,3,[3],0,86,2,"{""1"": 64, ""2"": 86, ""3"": 88, ""4"": 80}",False,7.0,-8.0,9.0,0.0,3.0,0.0075,414.0,96.875,388.25,7.0,11.0,30.0,126.5,213.75,959.0,395.25,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025
20260302_165457_98d5251c,20260302_165457_98d5251c_g0001,1,1338697921,0,8,8,8,1,3,YELLOW,mcts_200ms,2,3,[3],1,88,1,"{""1"": 64, ""2"": 86, ""3"": 88, ""4"": 80}",False,6.0,-10.0,9.0,0.0,3.0,0.0075,421.0,97.0,395.25,6.0,10.0,30.0,123.0,226.25,952.0,401.25,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025
20260302_165457_98d5251c,20260302_165457_98d5251c_g0001,1,1338697921,0,8,8,8,1,4,GREEN,mcts_25ms,3,3,[3],0,80,3,"{""1"": 64, ""2"": 86, ""3"": 88, ""4"": 80}",False,5.0,-12.0,9.0,0.0,3.0,0.0075,289.0,71.125,286.0,5.0,8.0,22.5,90.5,160.0,1084.0,291.0,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,1.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025
20260302_165457_98d5251c,20260302_165457_98d5251c_g0001,1,1338697921,1,16,16,16,1,1,RED,mcts_50ms,0,3,[3],0,64,4,"{""1"": 64, ""2"": 86, ""3"": 88, ""4"": 80}",False,13.0,-16.0,7.0,0.0,4.0,0.01,813.0,186.25,728.625,13.0,23.0,69.0,280.5,343.125,1499.0,741.625,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05
20260302_165457_98d5251c,20260302_165457_98d5251c_g0001,1,1338697921,1,16,16,16,1,2,BLUE,mcts_100ms,1,3,[3],0,86,2,"{""1"": 64, ""2"": 86, ""3"": 88, ""4"": 80}",False,10.0,-22.0,4.0,0.0,4.0,0.01,548.0,126.25,490.25,10.0,16.0,45.75,186.0,232.5,1764.0,500.25,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05
20260302_165457_98d5251c,20260302_165457_98d5251c_g0001,1,1338697921,1,16,16,16,1,3,YELLOW,mcts_200ms,2,3,[3],1,88,1,"{""1"": 64, ""2"": 86, ""3"": 88, ""4"": 80}",False,10.0,-22.0,4.0,0.0,4.0,0.01,564.0,129.5,506.0,10.0,16.0,48.0,182.0,250.0,1748.0,516.0,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05
20260302_165457_98d5251c,20260302_165457_98d5251c_g0001,1,1338697921,1,16,16,16,1,4,GREEN,mcts_25ms,3,3,[3],0,80,3,"{""1"": 64, ""2"": 86, ""3"": 88, ""4"": 80}",False,9.0,-24.0,6.0,0.0,4.0,0.01,387.0,91.0,348.5,9.0,13.0,30.0,124.0,172.5,1925.0,357.5,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05
